source_id,ra_deg,dec_deg,mag
1955193430972626560,333.6211727029917,38.13825076411073,11.196829
1955197588500195712,332.90787640020403,37.68633338110097,10.982112
1955243561831080704,333.57888829218365,38.35670044387323,11.880346
1955255519016203904,333.1569782050823,38.36780072333727,10.459428
1955256515452150144,333.0472896626469,38.423891748454295,11.890367
1955289019763844480,333.6757768630343,38.25825054315895,11.239978
1955290016196391936,333.73121997205453,38.38079399078052,11.61634
1955293074209986688,334.0404343697635,38.399287709296836,9.873234
1955306337072547840,334.26712114751075,38.48259163735229,9.772193
1955313380819240704,334.5973657544431,38.68119356625836,11.986435
1955324788252000512,334.0789222255186,38.706655531826726,11.736262
1955331522761065088,334.4568183273911,38.912755973982634,8.303536
1955338394707992576,333.64235897677526,38.47536888809447,9.445196
1955350936012461696,333.6402864354779,38.678162678901685,10.478684
1955356566712623232,333.53031626792483,38.66623927203628,11.022821
1955375984264355456,333.89043453527563,38.812081869318895,10.387393
1955452915717435264,333.17268637346257,38.6100441014161,11.187831
1955478891678774528,332.2364349051992,38.43513603889944,11.980679
1955596122809169792,333.6900703854376,39.39451582799891,10.118349
1955609046368035328,333.62851506372647,39.476603875694884,9.790923
1955636293639867776,332.7805832078861,39.359691181965474,11.367083
1955638286504887040,332.9236997491244,39.45169738972419,11.524468
1955714565127399936,330.48190603244024,37.57468933133152,11.165739
1955721260974492928,330.4919062631577,37.76118773355037,8.037651
1955773148479763072,330.12864559276267,37.91408736503701,11.778012
1955807989255104256,330.50881900599694,38.268782941898856,11.794389
1955820667998546304,330.52116087762516,38.37896439070401,10.060823
1955878942113735168,331.6156951957485,38.71004663165959,11.300835
1955881244217940352,331.71425593990074,38.810191695932126,9.945807
1955898149207434496,331.47905185722743,38.92573090726841,10.897594
1955907254537196416,330.7591892329955,38.59157209289177,10.551234
1955935910559429504,331.10647290771425,38.78398634306665,11.638476
1955943194825961344,331.17294149038827,39.05980629521619,10.554849
1955998995038889728,329.925072836159,38.507560293379115,11.820192
1956007928572608640,330.228495978143,38.50412897399691,11.014859
1956032323985554944,330.0836838515773,38.74377685499692,11.776171
1956077369602287360,329.84864283139547,38.79637703855434,9.017658
1956088777035615104,329.85807053603446,39.03477371573579,11.598755
1956091525814845696,329.9884046809309,39.1814333892613,11.985226
1956098535200802176,329.43477680911155,39.04539514799027,9.035521
1956113894004063360,330.5340007930396,38.88176368190714,11.2189455
1956154438492727296,330.98778804921807,39.29563960494734,10.783608
1956186255612805376,330.0056466694332,39.23292039241397,8.676643
1956199690272448640,329.87290469515494,39.338633170164954,11.645327
1956201133379645824,330.0581851061011,39.42583654835698,10.960611
1956253360181942272,331.9513808495597,38.79283484593508,11.52141
1956306652136503040,332.1914145230435,39.424969907306,8.293406
1956868433857731840,334.81901383320667,39.39517784223505,11.339683
1956896849361135744,334.5194153983055,39.458186701123736,9.337141
1956906504447121664,334.0770915580192,39.38430001179217,11.270017
1959114942273231616,329.5793148055827,39.44736061449913,10.916398
1900165897659201280,332.9478016782276,34.50111348575165,11.848207
1900237022317466240,332.5769545227336,34.884019123254504,11.526977
1900488913560391552,331.8347631065895,35.13119356663701,11.007157
1900510972511419392,331.94601763491977,35.41134455539146,11.356764
1905502308624509056,334.75176082915385,34.905037043267185,11.439132
1905513578618954752,335.0841518771267,35.18497642199805,11.326704
1905523199345124096,334.2754105618575,34.85019294829125,11.935748
1905968020517640960,335.09915947989515,35.916746792222874,11.761872
1906178473916070656,333.3503337912409,34.785087332665576,11.552233
1906256333084208640,333.3753773801411,35.06650492865847,10.462854
1906257157717926784,333.39417423099104,35.13399141962225,10.496494
1906290898979674368,333.9382763277214,35.07065526261717,11.187162
1906303302845372544,334.1018362506693,35.30590591348266,10.08106
1906312820492714240,333.6880770411774,35.340523375566214,11.2819
1906322509939253376,333.99988110338853,35.559930344025645,8.920712
1906345290446713728,334.2826710825652,35.708036551174146,10.175726
1906415929768552320,333.860402532685,36.054596521440736,10.130466
