source_id,ra_deg,dec_deg,mag
4518164278108719744,285.8234780895958,20.332262993485788,11.757072
4518164621709444864,285.84954480658945,20.338847536560486,10.198789
4518167061250984320,285.072436622039,19.832169629105667,11.018759
4518167507927598208,285.076370830714,19.886689176821537,11.005298
4518179911790766720,285.25380842134666,20.10309167832513,11.649031
4518194239801761408,285.1383111947923,20.24051854470081,11.035079
4518204204126615552,285.5888472837835,20.268788275080738,11.4644375
4518207429623302144,285.39405333213654,20.315833555994573,11.792755
4518212313024868608,285.7590949916705,20.385152164143232,10.824109
4518839034647238528,284.3521404596257,19.907931579982108,10.494352
4518859714893297024,284.2816609787702,20.216272771940588,11.979778
4518954552086466816,284.8256972128282,20.429192967509362,11.358285
4518966028238790272,284.62392579194886,20.546705184332943,10.879639
4518972762747971584,284.67247408904745,20.623142360892125,6.7094126
4518982035563617280,285.1368099502981,20.63395889504259,11.68078
4518991557525606016,285.34395842272346,20.83281227902884,6.7412786
4519005782457875456,285.162959767809,20.940738629955284,10.448004
4519026948057627392,284.5366408683153,20.798838200056238,10.69897
4519028322446545792,284.2046122783518,20.620381621758284,11.865392
4519037973220472064,284.3661487856004,20.810217211213462,11.539366
4519039077045300224,284.5035431210852,20.857908718466685,10.550229
4519047563901176064,284.7412568500069,20.862066767322425,11.770704
4519079690257157632,284.73758271122324,21.282414514080685,11.765228
4519265782593535616,284.5723213595997,21.261794827305437,10.964324
4519268050336324608,284.6485769358449,21.353481905115153,11.676347
4519371198280124800,287.08376719780114,19.67314648049565,11.170115
4519384632937783424,286.61454219459085,19.754472159489385,10.289038
4519405489300804480,287.1614778487418,20.037874904309724,11.210935
4519409337592049280,287.51120323393053,20.111440069356252,11.624512
4519443766050709120,286.82348157259804,20.066157490364297,9.507016
4519459090494564352,286.52090753746245,20.137184975940603,11.766941
4519599896701596672,287.25860226514766,20.784499163793907,11.151751
4519611196735182720,287.6536070675927,20.890374691671582,11.995571
4519623497524071040,287.68736719512316,21.088248740277916,11.327215
4519631262824943360,287.3717634643825,21.055039821704135,11.276203
4519636592907127808,287.5893993291854,21.155195292328454,11.730081
4519675556846646784,286.13407317994563,20.61192089707379,10.272517
4519712386162079616,286.5237119861447,20.977893133717703,11.660523
4519726679817865728,286.0307820122355,20.772774170426153,11.633191
4519728951876793088,285.9163250042898,20.75618224844886,11.555814
4519732800166855168,285.6145043936021,20.638365473709854,11.22724
4519733143764593280,285.5777715290968,20.6702636662107,10.820441
4519757985856397568,286.1690280863533,21.0431312568599,11.90121
4519769908686143232,286.12091407215775,21.058029951698742,9.122233
4519789321942643072,286.7709107522999,20.88648751787881,9.814883
4519803409427172480,286.63237472788717,20.964608254871724,8.897632
4519805608450445696,286.7232951204494,21.051354156264022,9.124632
4519834264474041728,287.2373088180051,21.377925215279703,10.372668
4519841411300065792,287.103955397864,21.414363800529465,11.152921
4519950469112489728,288.0584973848453,21.105898444582593,11.055108
4519969126451699200,288.63444683917965,21.367673258125187,11.026613
4520017058290260352,287.833315279263,21.4048143037633,10.419227
4520059282079289728,288.2819641552268,21.858454480836716,11.58283
4520095776451045632,289.0642028908912,21.864372833009714,10.678574
4520107527482158208,289.22774216679824,21.91478257737472,7.550348
4520120343665581440,289.15577395361,21.959464945522242,11.290835
4520136424024116096,288.64869714910157,21.734224825090145,11.776581
